customer_id,city,province,district,subdistrict,latitude,longitude,customer_segment,product_category,first_transaction_date,last_transaction_date,total_transaction,transaction_frequency,total_value,avg_transaction_value,recency_days,customer_status,churn_risk_flag,nearest_branch_id,distance_to_nearest_branch_km,estimated_travel_time_min,h3_index,data_source,created_at
CUST_004033,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.792557,110.35341,Inactive,Sparepart,2023-12-24,2025-01-22,1,0.39,277949.0,237628.0,532,Inactive,1,BR_YGY_03,1.27,12.0,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004034,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.796675,110.372499,Regular,After Sales Service,2023-05-22,2026-05-26,3,0.96,2610343.0,920657.0,43,Active,0,BR_YGY_03,0.93,9.3,H3_YGY_004,Internal dummy,2026-07-08 00:00:00
CUST_004035,Yogyakarta,DI Yogyakarta,Mantrijeron,Gedongkiwo,-7.82465,110.352671,New,Sparepart,2023-09-25,2026-05-29,3,1.08,1126106.0,411231.0,40,Active,0,BR_YGY_02,1.75,10.8,H3_YGY_019,Internal dummy,2026-07-08 00:00:00
CUST_004036,Yogyakarta,DI Yogyakarta,Mantrijeron,Gedongkiwo,-7.795082,110.355036,Loyal,Sparepart,2026-04-11,2026-06-20,2,8.3,312008.0,154282.0,18,Active,0,BR_YGY_03,1.02,7.0,H3_YGY_021,Internal dummy,2026-07-08 00:00:00
CUST_004037,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.79302,110.368971,Loyal,After Sales Service,2024-02-12,2026-05-11,6,2.5,5349332.0,798519.0,58,Active,0,BR_YGY_03,0.7,5.2,H3_YGY_001,Internal dummy,2026-07-08 00:00:00
CUST_004038,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.766514,110.370622,Regular,After Sales Service,2023-05-07,2026-06-09,5,1.58,1295488.0,224144.0,29,Active,0,BR_YGY_04,3.06,10.8,H3_YGY_025,Internal dummy,2026-07-08 00:00:00
CUST_004039,Yogyakarta,DI Yogyakarta,Kotagede,Purbayan,-7.850454,110.423517,Regular,Motor Matic,2024-07-04,2026-05-08,4,1.99,71730665.0,19736893.0,61,Active,0,BR_YGY_05,5.83,19.4,H3_YGY_011,Internal dummy,2026-07-08 00:00:00
CUST_004040,Yogyakarta,DI Yogyakarta,Kotagede,Rejowinangun,-7.818192,110.410129,Loyal,Motor Cub,2026-02-04,2026-05-30,5,11.85,105531954.0,17444611.0,39,Active,0,BR_YGY_05,2.55,15.6,H3_YGY_005,Internal dummy,2026-07-08 00:00:00
CUST_004041,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.779721,110.360105,Regular,Motor Matic,2023-08-01,2026-06-10,4,1.36,112153207.0,24019952.0,28,Active,0,BR_YGY_03,1.97,9.1,H3_YGY_001,Internal dummy,2026-07-08 00:00:00
CUST_004042,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.819996,110.343919,New,Motor Sport,2025-05-06,2026-06-15,4,3.41,143887128.0,31926000.0,23,Active,0,BR_YGY_02,0.71,8.9,H3_YGY_015,Internal dummy,2026-07-08 00:00:00
CUST_004043,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.825511,110.357084,At Risk,Motor Matic,2023-03-25,2026-03-22,5,1.52,169819237.0,31352535.0,108,Risk,1,BR_YGY_02,2.2,11.5,H3_YGY_015,Internal dummy,2026-07-08 00:00:00
CUST_004044,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.807261,110.343883,Loyal,After Sales Service,2024-06-05,2026-05-04,2,0.96,428270.0,189043.0,65,Active,0,BR_YGY_02,0.89,12.2,H3_YGY_015,Internal dummy,2026-07-08 00:00:00
CUST_004045,Yogyakarta,DI Yogyakarta,Kotagede,Purbayan,-7.841965,110.420709,Regular,Motor Matic,2023-09-10,2026-07-03,5,1.77,132632132.0,26339343.0,5,Active,0,BR_YGY_05,4.94,17.0,H3_YGY_011,Internal dummy,2026-07-08 00:00:00
CUST_004046,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.788984,110.366108,Loyal,After Sales Service,2024-01-08,2026-05-19,3,1.2,2802236.0,810375.0,50,Active,0,BR_YGY_03,0.92,8.5,H3_YGY_001,Internal dummy,2026-07-08 00:00:00
CUST_004047,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.801352,110.365095,Loyal,Motor Sport,2025-07-16,2026-06-04,1,1.02,41436015.0,42728385.0,34,Active,0,BR_YGY_03,0.5,3.3,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004048,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.797222,110.341152,Inactive,Motor Matic,2024-03-22,2025-09-23,1,0.44,24948426.0,20008074.0,288,Inactive,1,BR_YGY_02,1.93,14.0,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004049,Yogyakarta,DI Yogyakarta,Umbulharjo,Warungboto,-7.80015,110.393599,New,After Sales Service,2025-06-19,2026-05-26,6,5.7,3914475.0,533693.0,43,Active,0,BR_YGY_05,1.42,15.1,H3_YGY_020,Internal dummy,2026-07-08 00:00:00
CUST_004050,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.719599,110.356766,Loyal,Motor Matic,2024-02-13,2026-04-28,3,1.25,81023855.0,31071832.0,71,Active,0,BR_YGY_04,3.98,11.7,H3_YGY_010,Internal dummy,2026-07-08 00:00:00
CUST_004051,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.765434,110.368764,Inactive,Motor Sport,2023-01-30,2025-05-19,2,0.58,52409402.0,26841168.0,415,Inactive,1,BR_YGY_04,3.06,15.4,H3_YGY_025,Internal dummy,2026-07-08 00:00:00
CUST_004052,Yogyakarta,DI Yogyakarta,Mlati Sleman,Tlogoadi,-7.743904,110.386314,Regular,Motor Matic,2024-10-14,2026-05-01,3,1.73,117413553.0,33150384.0,68,Active,0,BR_YGY_04,0.25,3.9,H3_YGY_018,Internal dummy,2026-07-08 00:00:00
CUST_004053,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.797145,110.351058,At Risk,Sparepart,2025-03-10,2026-04-03,3,2.26,1131126.0,313821.0,96,Risk,1,BR_YGY_03,1.43,12.5,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004054,Yogyakarta,DI Yogyakarta,Mlati Sleman,Tlogoadi,-7.748802,110.389187,Inactive,After Sales Service,2024-06-03,2025-02-11,1,0.48,586869.0,656339.0,512,Inactive,1,BR_YGY_04,0.86,11.3,H3_YGY_018,Internal dummy,2026-07-08 00:00:00
CUST_004055,Yogyakarta,DI Yogyakarta,Umbulharjo,Muja Muju,-7.822256,110.394554,At Risk,Motor Matic,2025-06-26,2026-02-18,2,1.94,52930479.0,21526710.0,140,Risk,1,BR_YGY_05,1.39,11.4,H3_YGY_012,Internal dummy,2026-07-08 00:00:00
CUST_004056,Yogyakarta,DI Yogyakarta,Gondokusuman,Baciro,-7.801485,110.39056,Loyal,Motor Matic,2024-12-12,2026-06-01,5,3.18,124344766.0,20267297.0,37,Active,0,BR_YGY_05,1.16,11.4,H3_YGY_023,Internal dummy,2026-07-08 00:00:00
CUST_004057,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.720506,110.366145,At Risk,Motor Matic,2025-06-10,2025-12-19,3,2.79,71338769.0,26996269.0,201,Risk,1,BR_YGY_04,3.18,11.7,H3_YGY_010,Internal dummy,2026-07-08 00:00:00
CUST_004058,Yogyakarta,DI Yogyakarta,Umbulharjo,Muja Muju,-7.803031,110.400707,New,Motor Matic,2023-11-02,2026-05-05,5,1.86,188093102.0,30367894.0,64,Active,0,BR_YGY_05,1.7,11.3,H3_YGY_030,Internal dummy,2026-07-08 00:00:00
CUST_004059,Yogyakarta,DI Yogyakarta,Umbulharjo,Warungboto,-7.813872,110.383848,Inactive,Sparepart,2022-09-27,2025-07-17,2,0.53,1989033.0,1093148.0,356,Inactive,1,BR_YGY_05,0.52,9.2,H3_YGY_020,Internal dummy,2026-07-08 00:00:00
CUST_004060,Yogyakarta,DI Yogyakarta,Umbulharjo,Warungboto,-7.802661,110.399125,Regular,After Sales Service,2023-12-01,2026-06-23,3,1.15,3095913.0,1061794.0,15,Active,0,BR_YGY_05,1.58,12.1,H3_YGY_020,Internal dummy,2026-07-08 00:00:00
CUST_004061,Yogyakarta,DI Yogyakarta,Depok Sleman,Condongcatur,-7.750319,110.427684,Loyal,Motor Sport,2023-02-25,2026-05-18,3,0.89,129922446.0,36678720.0,51,Active,0,BR_YGY_04,4.84,18.8,H3_YGY_024,Internal dummy,2026-07-08 00:00:00
CUST_004062,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.787129,110.359714,Loyal,Motor Matic,2023-01-08,2026-05-30,6,1.71,161774157.0,23556197.0,39,Active,0,BR_YGY_03,1.2,11.1,H3_YGY_001,Internal dummy,2026-07-08 00:00:00
CUST_004063,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.818478,110.351252,Regular,Motor Matic,2023-07-26,2026-05-11,2,0.68,45873994.0,24790228.0,58,Active,0,BR_YGY_02,1.26,15.2,H3_YGY_015,Internal dummy,2026-07-08 00:00:00
CUST_004064,Yogyakarta,DI Yogyakarta,Mantrijeron,Gedongkiwo,-7.831394,110.361689,Inactive,After Sales Service,2024-01-02,2025-05-17,1,0.4,277722.0,244800.0,417,Inactive,1,BR_YGY_02,2.99,11.5,H3_YGY_019,Internal dummy,2026-07-08 00:00:00
CUST_004065,Yogyakarta,DI Yogyakarta,Mlati Sleman,Tlogoadi,-7.741085,110.388602,Regular,Motor Matic,2024-01-24,2026-05-18,1,0.41,28369002.0,31741643.0,51,Active,0,BR_YGY_04,0.49,3.8,H3_YGY_018,Internal dummy,2026-07-08 00:00:00
CUST_004066,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.74094,110.377751,Loyal,Sparepart,2022-12-24,2026-05-13,5,1.41,5479036.0,945569.0,56,Active,0,BR_YGY_04,0.76,4.7,H3_YGY_028,Internal dummy,2026-07-08 00:00:00
CUST_004067,Yogyakarta,DI Yogyakarta,Depok Sleman,Condongcatur,-7.757716,110.435478,At Risk,Motor Matic,2024-06-09,2026-03-03,2,0.96,66041264.0,27413218.0,127,Risk,1,BR_YGY_04,5.87,22.8,H3_YGY_024,Internal dummy,2026-07-08 00:00:00
CUST_004068,Yogyakarta,DI Yogyakarta,Umbulharjo,Warungboto,-7.807179,110.368593,Inactive,After Sales Service,2022-12-31,2025-09-17,4,1.14,3217490.0,679548.0,294,Inactive,1,BR_YGY_03,1.24,6.4,H3_YGY_014,Internal dummy,2026-07-08 00:00:00
CUST_004069,Yogyakarta,DI Yogyakarta,Depok Sleman,Condongcatur,-7.748802,110.434523,Inactive,Motor Matic,2025-02-17,2025-08-29,1,0.72,22838551.0,21095374.0,313,Inactive,1,BR_YGY_04,5.56,20.3,H3_YGY_024,Internal dummy,2026-07-08 00:00:00
CUST_004070,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.744119,110.373387,At Risk,Motor Cub,2025-01-23,2026-02-10,3,2.06,47807350.0,15964761.0,148,Risk,1,BR_YGY_04,1.23,6.4,H3_YGY_027,Internal dummy,2026-07-08 00:00:00
CUST_004071,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.719909,110.354415,Regular,After Sales Service,2023-04-02,2026-06-17,5,1.53,5382066.0,957407.0,21,Active,0,BR_YGY_04,4.16,22.8,H3_YGY_010,Internal dummy,2026-07-08 00:00:00
CUST_004072,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.790562,110.351686,Loyal,Motor Matic,2024-02-18,2026-07-02,6,2.51,121772338.0,20653693.0,6,Active,0,BR_YGY_03,1.54,7.8,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004073,Yogyakarta,DI Yogyakarta,Kotagede,Purbayan,-7.855425,110.423588,Inactive,After Sales Service,2023-02-23,2025-03-11,1,0.3,1313763.0,1059004.0,484,Inactive,1,BR_YGY_05,6.26,31.4,H3_YGY_011,Internal dummy,2026-07-08 00:00:00
CUST_004074,Yogyakarta,DI Yogyakarta,Depok Sleman,Condongcatur,-7.755004,110.424239,Loyal,Motor Matic,2025-07-19,2026-05-11,1,1.03,17596635.0,20168449.0,58,Active,0,BR_YGY_04,4.6,22.6,H3_YGY_024,Internal dummy,2026-07-08 00:00:00
CUST_004075,Yogyakarta,DI Yogyakarta,Kotagede,Prenggan,-7.822395,110.410549,At Risk,Motor Matic,2022-10-08,2026-01-05,1,0.27,25011462.0,25993172.0,184,Risk,1,BR_YGY_05,2.77,12.2,H3_YGY_008,Internal dummy,2026-07-08 00:00:00
CUST_004076,Yogyakarta,DI Yogyakarta,Umbulharjo,Muja Muju,-7.803492,110.400586,At Risk,Motor Matic,2022-09-23,2026-01-07,2,0.53,51910450.0,25823091.0,182,Risk,1,BR_YGY_05,1.66,16.0,H3_YGY_030,Internal dummy,2026-07-08 00:00:00
CUST_004077,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.816128,110.352827,Regular,Motor Sport,2024-01-03,2026-05-25,5,1.99,225108161.0,40207221.0,44,Active,0,BR_YGY_02,1.37,8.7,H3_YGY_015,Internal dummy,2026-07-08 00:00:00
CUST_004078,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.802857,110.349076,At Risk,After Sales Service,2023-09-03,2026-02-13,1,0.35,401575.0,325445.0,145,Risk,1,BR_YGY_02,1.61,12.4,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004079,Yogyakarta,DI Yogyakarta,Mantrijeron,Mantrijeron,-7.828955,110.357028,Loyal,After Sales Service,2026-03-15,2026-06-25,4,12.7,5309971.0,1122958.0,13,Active,0,BR_YGY_02,2.43,10.6,H3_YGY_002,Internal dummy,2026-07-08 00:00:00
CUST_004080,Yogyakarta,DI Yogyakarta,Depok Sleman,Maguwoharjo,-7.760836,110.417837,Regular,Motor Matic,2023-02-16,2026-06-03,2,0.59,56577996.0,29140019.0,35,Active,0,BR_YGY_04,4.2,14.8,H3_YGY_017,Internal dummy,2026-07-08 00:00:00
CUST_004081,Yogyakarta,DI Yogyakarta,Umbulharjo,Warungboto,-7.808545,110.392898,Regular,After Sales Service,2023-09-11,2026-06-23,5,1.77,1505247.0,243805.0,15,Active,0,BR_YGY_05,0.64,4.7,H3_YGY_020,Internal dummy,2026-07-08 00:00:00
CUST_004082,Yogyakarta,DI Yogyakarta,Kotagede,Rejowinangun,-7.820568,110.411948,Loyal,After Sales Service,2023-07-07,2026-05-21,4,1.33,1091889.0,236214.0,48,Active,0,BR_YGY_05,2.83,13.5,H3_YGY_005,Internal dummy,2026-07-08 00:00:00
CUST_004083,Yogyakarta,DI Yogyakarta,Kotagede,Purbayan,-7.846604,110.41571,Inactive,Motor Matic,2024-04-16,2025-04-18,1,0.45,32416987.0,29112351.0,446,Inactive,1,BR_YGY_05,4.95,19.2,H3_YGY_011,Internal dummy,2026-07-08 00:00:00
CUST_004084,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.763703,110.365875,Loyal,Motor Matic,2023-06-26,2026-07-05,3,0.99,89209006.0,28646459.0,3,Active,0,BR_YGY_04,3.11,20.1,H3_YGY_025,Internal dummy,2026-07-08 00:00:00
CUST_004085,Yogyakarta,DI Yogyakarta,Mlati Sleman,Tlogoadi,-7.743032,110.38474,At Risk,Motor Matic,2025-08-08,2026-04-04,4,4.37,98280972.0,23596836.0,95,Risk,1,BR_YGY_04,0.05,8.3,H3_YGY_018,Internal dummy,2026-07-08 00:00:00
CUST_004086,Yogyakarta,DI Yogyakarta,Umbulharjo,Warungboto,-7.808794,110.371367,Loyal,Motor Matic,2025-09-07,2026-06-14,6,7.2,143092992.0,24233189.0,24,Active,0,BR_YGY_03,1.54,10.4,H3_YGY_014,Internal dummy,2026-07-08 00:00:00
CUST_004087,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.767815,110.377393,Inactive,After Sales Service,2022-12-31,2025-02-22,3,0.85,2459149.0,896998.0,501,Inactive,1,BR_YGY_04,2.9,13.3,H3_YGY_025,Internal dummy,2026-07-08 00:00:00
CUST_004088,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.847845,110.357966,Regular,After Sales Service,2025-09-24,2026-05-17,8,10.17,5541428.0,752331.0,52,Active,0,BR_YGY_01,3.52,15.8,H3_YGY_026,Internal dummy,2026-07-08 00:00:00
CUST_004089,Yogyakarta,DI Yogyakarta,Mlati Sleman,Tlogoadi,-7.739938,110.374974,Regular,Motor Matic,2023-01-26,2026-04-29,6,1.74,182370128.0,30858397.0,70,Active,0,BR_YGY_04,1.08,7.3,H3_YGY_018,Internal dummy,2026-07-08 00:00:00
CUST_004090,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.833742,110.33505,Loyal,After Sales Service,2025-11-30,2026-06-02,4,6.64,849759.0,230925.0,36,Active,0,BR_YGY_01,0.74,4.4,H3_YGY_006,Internal dummy,2026-07-08 00:00:00
CUST_004091,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.795363,110.351011,Regular,Motor Sport,2025-07-18,2026-05-01,4,4.11,152133929.0,31831558.0,68,Active,0,BR_YGY_03,1.45,9.5,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004092,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.737907,110.373772,Regular,Motor Cub,2023-12-01,2026-06-30,2,0.77,45736008.0,21131458.0,8,Active,0,BR_YGY_04,1.29,6.4,H3_YGY_027,Internal dummy,2026-07-08 00:00:00
CUST_004093,Yogyakarta,DI Yogyakarta,Mantrijeron,Gedongkiwo,-7.78912,110.355212,Loyal,After Sales Service,2026-02-21,2026-04-25,3,7.99,3784212.0,1150779.0,74,Active,0,BR_YGY_03,1.31,11.7,H3_YGY_021,Internal dummy,2026-07-08 00:00:00
CUST_004094,Yogyakarta,DI Yogyakarta,Mantrijeron,Mantrijeron,-7.826883,110.362784,At Risk,After Sales Service,2025-07-29,2026-03-21,1,1.06,338878.0,389301.0,109,Risk,1,BR_YGY_02,2.81,14.9,H3_YGY_003,Internal dummy,2026-07-08 00:00:00
CUST_004095,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.788833,110.361054,Loyal,After Sales Service,2025-05-14,2026-05-05,4,3.48,2093489.0,588713.0,64,Active,0,BR_YGY_03,0.97,4.8,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004096,Yogyakarta,DI Yogyakarta,Kotagede,Prenggan,-7.823659,110.411067,Inactive,Motor Matic,2024-06-24,2025-02-16,5,2.45,97173341.0,21621882.0,507,Inactive,1,BR_YGY_05,2.88,14.1,H3_YGY_008,Internal dummy,2026-07-08 00:00:00
CUST_004097,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.767295,110.377667,New,Motor Matic,2025-11-18,2026-06-06,3,4.72,66694825.0,18859255.0,32,Active,0,BR_YGY_04,2.84,18.0,H3_YGY_025,Internal dummy,2026-07-08 00:00:00
CUST_004098,Yogyakarta,DI Yogyakarta,Kotagede,Rejowinangun,-7.821866,110.401133,New,Motor Matic,2025-10-14,2026-05-11,3,4.1,114050003.0,33078783.0,58,Active,0,BR_YGY_05,1.85,14.9,H3_YGY_005,Internal dummy,2026-07-08 00:00:00
CUST_004099,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.823635,110.343183,Loyal,After Sales Service,2023-06-07,2026-04-23,5,1.62,2534878.0,445807.0,76,Active,0,BR_YGY_02,1.05,10.3,H3_YGY_016,Internal dummy,2026-07-08 00:00:00
CUST_004100,Yogyakarta,DI Yogyakarta,Mlati Sleman,Tlogoadi,-7.74998,110.373517,New,Motor Matic,2025-11-24,2026-06-06,5,8.08,157017039.0,26375528.0,32,Active,0,BR_YGY_04,1.45,7.0,H3_YGY_018,Internal dummy,2026-07-08 00:00:00
CUST_004101,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.77355,110.377596,Regular,Motor Matic,2025-06-08,2026-04-12,5,4.62,97331198.0,20727148.0,87,Active,0,BR_YGY_03,3.0,12.5,H3_YGY_025,Internal dummy,2026-07-08 00:00:00
CUST_004102,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.801188,110.35061,New,Motor Sport,2026-03-08,2026-05-26,3,8.98,124194625.0,37520066.0,43,Active,0,BR_YGY_03,1.55,8.8,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
CUST_004103,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.791362,110.363248,Loyal,After Sales Service,2023-11-02,2026-06-06,3,1.12,2276279.0,737070.0,32,Active,0,BR_YGY_03,0.63,10.9,H3_YGY_001,Internal dummy,2026-07-08 00:00:00
CUST_004104,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.813609,110.360029,Regular,Motor Matic,2023-02-08,2026-05-03,1,0.29,25802651.0,25199141.0,66,Active,0,BR_YGY_03,1.9,10.2,H3_YGY_009,Internal dummy,2026-07-08 00:00:00
CUST_004105,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.726137,110.361119,At Risk,Sparepart,2025-06-09,2026-04-07,2,1.85,1927323.0,804308.0,92,Risk,1,BR_YGY_04,3.16,17.4,H3_YGY_010,Internal dummy,2026-07-08 00:00:00
CUST_004106,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.72054,110.350825,Regular,After Sales Service,2024-03-22,2026-04-27,1,0.44,218994.0,226939.0,72,Active,0,BR_YGY_04,4.45,24.0,H3_YGY_010,Internal dummy,2026-07-08 00:00:00
CUST_004107,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.823473,110.344598,Regular,Motor Matic,2024-07-10,2026-04-22,6,3.01,124516048.0,18399630.0,77,Active,0,BR_YGY_02,1.09,12.1,H3_YGY_015,Internal dummy,2026-07-08 00:00:00
CUST_004108,Yogyakarta,DI Yogyakarta,Kotagede,Rejowinangun,-7.841636,110.420344,New,Motor Matic,2024-07-11,2026-05-02,4,2.01,88555711.0,23121580.0,67,Active,0,BR_YGY_05,4.89,24.2,H3_YGY_029,Internal dummy,2026-07-08 00:00:00
CUST_004109,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.81822,110.350848,At Risk,Motor Matic,2024-03-19,2026-01-15,3,1.3,94785325.0,27280520.0,174,Risk,1,BR_YGY_02,1.21,7.1,H3_YGY_015,Internal dummy,2026-07-08 00:00:00
CUST_004110,Yogyakarta,DI Yogyakarta,Depok Sleman,Maguwoharjo,-7.761335,110.410719,At Risk,After Sales Service,2024-03-09,2026-03-13,1,0.43,1280795.0,1124191.0,117,Risk,1,BR_YGY_04,3.56,17.0,H3_YGY_017,Internal dummy,2026-07-08 00:00:00
CUST_004111,Yogyakarta,DI Yogyakarta,Umbulharjo,Muja Muju,-7.803358,110.403168,Regular,Motor Matic,2024-02-13,2026-05-16,5,2.08,120673796.0,22413749.0,53,Active,0,BR_YGY_05,1.91,9.1,H3_YGY_030,Internal dummy,2026-07-08 00:00:00
CUST_004112,Yogyakarta,DI Yogyakarta,Mantrijeron,Gedongkiwo,-7.828704,110.349242,Regular,Motor Sport,2023-07-11,2026-05-05,3,1.0,75812162.0,28999620.0,64,Active,0,BR_YGY_02,1.85,12.9,H3_YGY_019,Internal dummy,2026-07-08 00:00:00
CUST_004113,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.817167,110.351577,At Risk,After Sales Service,2023-06-12,2026-03-21,4,1.3,2426363.0,596743.0,109,Risk,1,BR_YGY_02,1.26,7.7,H3_YGY_016,Internal dummy,2026-07-08 00:00:00
CUST_004114,Yogyakarta,DI Yogyakarta,Kotagede,Prenggan,-7.82791,110.396167,New,Motor Sport,2024-11-07,2026-07-05,1,0.6,44237705.0,43774743.0,3,Active,0,BR_YGY_05,2.03,12.5,H3_YGY_008,Internal dummy,2026-07-08 00:00:00
CUST_004115,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.749863,110.384144,Regular,Motor Sport,2024-06-17,2026-04-22,5,2.43,158125753.0,33540846.0,77,Active,0,BR_YGY_04,0.8,11.4,H3_YGY_028,Internal dummy,2026-07-08 00:00:00
CUST_004116,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.783932,110.369426,Loyal,After Sales Service,2025-03-24,2026-06-15,6,4.65,6255233.0,913272.0,23,Active,0,BR_YGY_03,1.57,5.8,H3_YGY_001,Internal dummy,2026-07-08 00:00:00
CUST_004117,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.78936,110.367747,New,After Sales Service,2025-04-10,2026-05-11,3,2.41,1507995.0,578395.0,58,Active,0,BR_YGY_03,0.94,8.0,H3_YGY_001,Internal dummy,2026-07-08 00:00:00
CUST_004118,Yogyakarta,DI Yogyakarta,Mlati Sleman,Tlogoadi,-7.748005,110.383679,At Risk,After Sales Service,2023-06-07,2026-01-05,1,0.32,1323006.0,1174855.0,184,Risk,1,BR_YGY_04,0.6,11.2,H3_YGY_018,Internal dummy,2026-07-08 00:00:00
CUST_004119,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.779205,110.362367,Loyal,Motor Matic,2023-06-23,2026-05-29,5,1.64,163106844.0,30919642.0,40,Active,0,BR_YGY_03,1.99,12.3,H3_YGY_001,Internal dummy,2026-07-08 00:00:00
CUST_004120,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.769062,110.378946,Loyal,After Sales Service,2023-11-21,2026-05-01,5,1.9,6522981.0,1106897.0,68,Active,0,BR_YGY_04,3.0,15.7,H3_YGY_025,Internal dummy,2026-07-08 00:00:00
CUST_004121,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.773013,110.366432,Inactive,After Sales Service,2023-08-01,2025-08-17,4,1.36,2904743.0,672710.0,325,Inactive,1,BR_YGY_03,2.68,19.2,H3_YGY_025,Internal dummy,2026-07-08 00:00:00
CUST_004122,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.790222,110.354206,Loyal,Motor Matic,2024-06-16,2026-06-06,2,0.97,36223894.0,20480493.0,32,Active,0,BR_YGY_03,1.32,14.8,H3_YGY_004,Internal dummy,2026-07-08 00:00:00
CUST_004123,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.822624,110.363887,Regular,Sparepart,2024-05-04,2026-05-15,3,1.38,288664.0,101048.0,54,Active,0,BR_YGY_02,2.73,16.7,H3_YGY_016,Internal dummy,2026-07-08 00:00:00
CUST_004124,Yogyakarta,DI Yogyakarta,Kotagede,Rejowinangun,-7.831339,110.410767,Loyal,After Sales Service,2024-02-05,2026-06-03,5,2.06,4997240.0,1019906.0,35,Active,0,BR_YGY_05,3.34,17.0,H3_YGY_029,Internal dummy,2026-07-08 00:00:00
CUST_004125,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.794645,110.364292,Loyal,Motor Matic,2026-03-18,2026-06-06,7,22.81,153145463.0,19585511.0,32,Active,0,BR_YGY_03,0.26,3.8,H3_YGY_013,Internal dummy,2026-07-08 00:00:00
